word,display_form,part_of_speech,difficulty,frequency_rank,source,created_at
more synonyms: restraint,More Synonyms: restraint,,level_1,,,2025-08-29 16:02:33
more synonyms: rod,More Synonyms: rod,,level_1,,,2025-08-29 16:02:33
more synonyms: sag,More Synonyms: sag,,level_1,,,2025-08-29 16:02:33
more synonyms: scholar,More Synonyms: scholar,,level_1,,,2025-08-29 16:02:33
more synonyms: secret,More Synonyms: secret,,level_1,,,2025-08-29 16:02:34
more synonyms: self-centeredness,More Synonyms: self-centeredness,,level_1,,,2025-08-29 16:02:34
more synonyms: separated,More Synonyms: separated,,level_1,,,2025-08-29 16:02:33
more synonyms: shade,More Synonyms: shade,,level_1,,,2025-08-29 16:02:34
more synonyms: sideways,More Synonyms: sideways,,level_1,,,2025-08-29 16:02:34
more synonyms: sleight of hand,More Synonyms: sleight of hand,,level_1,,,2025-08-29 16:02:34
more synonyms: soothe,More Synonyms: soothe,,level_1,,,2025-08-29 16:02:33
more synonyms: soreness,More Synonyms: soreness,,level_1,,,2025-08-29 16:02:34
more synonyms: sort,More Synonyms: sort,,level_1,,,2025-08-29 16:02:33
more synonyms: spirited; touchy,More Synonyms: spirited; touchy,,level_1,,,2025-08-29 16:02:34
more synonyms: spot,More Synonyms: spot,,level_1,,,2025-08-29 16:02:33
more synonyms: sticking,More Synonyms: sticking,,level_1,,,2025-08-29 16:02:34
more synonyms: strength,More Synonyms: strength,,level_1,,,2025-08-29 16:02:33
more synonyms: stubborn,More Synonyms: stubborn,,level_1,,,2025-08-29 16:02:34
more synonyms: style of music,More Synonyms: style of music,,level_1,,,2025-08-29 16:02:34
more synonyms: sudden,More Synonyms: sudden,,level_1,,,2025-08-29 16:02:33
more synonyms: superior,More Synonyms: superior,,level_1,,,2025-08-29 16:02:32
more synonyms: surprise,More Synonyms: surprise,,level_1,,,2025-08-29 16:02:34
more synonyms: take away,More Synonyms: take away,,level_1,,,2025-08-29 16:02:33
more synonyms: true,More Synonyms: true,,level_1,,,2025-08-29 16:02:34
more synonyms: uncaring,More Synonyms: uncaring,,level_1,,,2025-08-29 16:02:33
more synonyms: uncertain,More Synonyms: uncertain,,level_1,,,2025-08-29 16:02:34
more synonyms: uninteresting,More Synonyms: uninteresting,,level_1,,,2025-08-29 16:02:34
more synonyms: unrestrained,More Synonyms: unrestrained,,level_1,,,2025-08-29 16:02:33
more synonyms: unsophisticated,More Synonyms: unsophisticated,,level_1,,,2025-08-29 16:02:34
more synonyms: urgent,More Synonyms: urgent,,level_1,,,2025-08-29 16:02:33
more synonyms: vocalization,More Synonyms: vocalization,,level_1,,,2025-08-29 16:02:34
more synonyms: without enthusiasm,More Synonyms: without enthusiasm,,level_1,,,2025-08-29 16:02:34
more synonyms: wrong,More Synonyms: wrong,,level_1,,,2025-08-29 16:02:32
more synonyms: yelp,More Synonyms: yelp,,level_1,,,2025-08-29 16:02:34
moreover,moreover,,level_1,,,2025-08-29 16:02:32
mores,mores,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
moribund,moribund,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
morose,morose,,level_1,,,2025-08-29 16:02:34
morsel,morsel,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
mortal,mortal,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
mortality,mortality,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
mortification,mortification,,level_1,,,2025-08-29 16:02:33
mortify,mortify,,level_1,,,2025-08-29 16:02:33
mosaic,mosaic,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
mosey,mosey,,level_1,,,2025-08-29 16:02:33
mote,mote,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
mother,mother,,level_1,,,2025-08-29 16:02:33
motif,motif,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
motivate,motivate,,level_1,,,2025-08-29 16:02:32
motivation,motivation,,level_1,,,2025-08-29 16:02:33
motivator,motivator,,level_1,,,2025-08-29 16:02:32
motive,motive,,level_1,,,2025-08-29 16:02:33
motley,motley,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
motor,motor,,level_1,,,2025-08-29 16:02:33
mottle,mottle,,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
mouldy,mouldy,,level_1,,,2025-08-29 16:02:34
moult,moult,,level_1,,,2025-08-29 16:02:33
mound,mound,,level_1,,,2025-08-29 16:02:33
mount,mount,,level_1,,,2025-08-29 16:02:32
mountain,mountain,,level_1,,,2025-08-29 16:02:34
mountainous,mountainous,,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
mountebank,mountebank,,level_1,,,2025-08-29 16:02:34
mourn,mourn,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
mournful,mournful,,level_1,,,2025-08-29 16:02:34
mourning,mourning,,level_1,,,2025-08-29 16:02:33
mouth off,mouth off,,level_1,,,2025-08-29 16:02:32
movable,movable,,level_1,,,2025-08-29 16:02:33
move,move,,level_1,,,2025-08-29 16:02:32
move back,move back,,level_1,,,2025-08-29 16:02:32
muck up,muck up,,level_1,,,2025-08-29 16:02:33
muckle,muckle,,level_1,,,2025-08-29 16:02:34
muddiness,muddiness,,level_1,,,2025-08-29 16:02:34
muddle,muddle,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
muddy,muddy,,level_1,,,2025-08-29 16:02:33
muff,muff,,level_1,,,2025-08-29 16:02:33
muffle,muffle,,level_1,,,2025-08-29 16:02:33
muggy,muggy,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
mull,mull,,level_1,,,2025-08-29 16:02:33
mull over,mull over,,level_1,,,2025-08-29 16:02:33
multifaceted,multifaceted,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
multifarious,multifarious,,level_1,,,2025-08-29 16:02:34
multifariousness,multifariousness,,level_1,,,2025-08-29 16:02:32
multiplicity,multiplicity,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
multitude,multitude,,level_1,,,2025-08-29 16:02:33
multitudinous,multitudinous,,level_1,,,2025-08-29 16:02:33
mundane,mundane,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
munificence,munificence,,level_1,,,2025-08-29 16:02:34
munificent,munificent,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
mural,mural,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
murder,murder,,level_1,,,2025-08-29 16:02:33
murky,murky,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
muscle,muscle,,level_1,,,2025-08-29 16:02:34
muscle system,muscle system,,level_1,,,2025-08-29 16:02:34
muscular structure,muscular structure,,level_1,,,2025-08-29 16:02:34
muscularity,muscularity,,level_1,,,2025-08-29 16:02:34
musculature,musculature,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
muse,muse,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
mushy,mushy,,level_1,,,2025-08-29 16:02:34
musical,musical,,level_1,,,2025-08-29 16:02:34
musical composition,musical composition,,level_1,,,2025-08-29 16:02:32
musing,musing,,level_1,,,2025-08-29 16:02:33
musky,musky,,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
muster,muster,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
muster up,muster up,,level_1,,,2025-08-29 16:02:33
musty,musty,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
mutable,mutable,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
mute,mute,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
mutilate,mutilate,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
mutinous,mutinous,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
mutiny,mutiny,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
mutual,mutual,adj,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
mutual exclusiveness,mutual exclusiveness,,level_1,,,2025-08-29 16:02:33
mutuality,mutuality,,level_1,,,2025-08-29 16:02:33
myopia,myopia,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
myopic,myopic,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
myriad,myriad,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
mysterious,mysterious,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
mystery,mystery,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
mystic,mystic,,level_1,,,2025-08-29 16:02:33
mystical,mystical,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
mystify,mystify,,level_1,,,2025-08-29 16:02:33
mystifying,mystifying,,level_1,,,2025-08-29 16:02:33
mythic,mythic,,level_1,,,2025-08-29 16:02:33
mythical,mythical,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
mythologic,mythologic,,level_1,,,2025-08-29 16:02:33
mythological,mythological,,level_1,,,2025-08-29 16:02:33
nab,nab,,level_1,,,2025-08-29 16:02:32
nacreous,nacreous,,level_1,,,2025-08-29 16:02:34
nadir,nadir,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
naif,naif,,level_1,,,2025-08-29 16:02:33
nail,nail,,level_1,,,2025-08-29 16:02:32
naive,naive,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
naiveness,naiveness,,level_1,,,2025-08-29 16:02:34
naivete,naivete,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
naivety,naivety,,level_1,,,2025-08-29 16:02:34
name,name,,level_1,,,2025-08-29 16:02:32
namelessness,namelessness,,level_1,,,2025-08-29 16:02:33
naming,naming,,level_1,,,2025-08-29 16:02:32
narcissist,narcissist,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
narcissistic,narcissistic,,level_1,,,2025-08-29 16:02:34
narcist,narcist,,level_1,,,2025-08-29 16:02:34
nark,nark,,level_1,,,2025-08-29 16:02:33
narrate,narrate,,level_1,,,2025-08-29 16:02:33
narration,narration,,level_1,,,2025-08-29 16:02:32
narrative,narrative,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
nascent,nascent,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
nastiness,nastiness,,level_1,,,2025-08-29 16:02:33
nationalist,nationalist,,level_1,,,2025-08-29 16:02:32
natty,natty,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
natural,natural,,level_1,,,2025-08-29 16:02:33
naturalise,naturalise,,level_1,,,2025-08-29 16:02:33
naturalistic,naturalistic,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
naturalize,naturalize,,level_1,,,2025-08-29 16:02:33
naturalness,naturalness,,level_1,,,2025-08-29 16:02:33
naughty,naughty,,level_1,,,2025-08-29 16:02:33
nauseate,nauseate,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
nauseating,nauseating,,level_1,,,2025-08-29 16:02:34
nauseous,nauseous,,level_1,,,2025-08-29 16:02:34
navigable,navigable,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
navigate,navigate,v,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
naysayer,naysayer,,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
nearsighted,nearsighted,,level_1,,,2025-08-29 16:02:34
nearsightedness,nearsightedness,,level_1,,,2025-08-29 16:02:34
neaten,neaten,,level_1,,,2025-08-29 16:02:33
neb,neb,,level_1,,,2025-08-29 16:02:34
nebulose,nebulose,,level_1,,,2025-08-29 16:02:34
nebulous,nebulous,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
necessary,necessary,,level_1,,,2025-08-29 16:02:33
necessitate,necessitate,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
necessitous,necessitous,,level_1,,,2025-08-29 16:02:33
necessity,necessity,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
necropsy,necropsy,,level_1,,,2025-08-29 16:02:33
need,need,,level_1,,,2025-08-29 16:02:33
neediness,neediness,,level_1,,,2025-08-29 16:02:34
needy,needy,,level_1,,,2025-08-29 16:02:33
nefarious,nefarious,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
negate,negate,,level_1,,,2025-08-29 16:02:33
negativist,negativist,,level_1,,,2025-08-29 16:02:34
neglect,neglect,v,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
neglectful,neglectful,,level_1,,,2025-08-29 16:02:34
negligence,negligence,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
negligent,negligent,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
negligible,negligible,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
negociate,negociate,,level_1,,,2025-08-29 16:02:32
negotiable,negotiable,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
negotiate,negotiate,v,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
neigh,neigh,,level_1,,,2025-08-29 16:02:34
nemesis,nemesis,,level_1,,,2025-08-29 16:02:33
neologism,neologism,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
neology,neology,,level_1,,,2025-08-29 16:02:34
neophyte,neophyte,,level_1,,,2025-08-29 16:02:33
nepotism,nepotism,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
nerve,nerve,,level_1,,,2025-08-29 16:02:34
nervous,nervous,,level_1,,,2025-08-29 16:02:34
nervy,nervy,,level_1,,,2025-08-29 16:02:34
nescient,nescient,,level_1,,,2025-08-29 16:02:33
nest,nest,,level_1,,,2025-08-29 16:02:33
nestle,nestle,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
nether region,nether region,,level_1,,,2025-08-29 16:02:34
nettle,nettle,,level_1,,,2025-08-29 16:02:33
nettlesome,nettlesome,,level_1,,,2025-08-29 16:02:34
neutral,neutral,adj,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
neutrality,neutrality,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
neutralize,neutralize,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
never-ending,never-ending,,level_1,,,2025-08-29 16:02:33
never-say-die,never-say-die,,level_1,,,2025-08-29 16:02:34
neverending,neverending,,level_1,,,2025-08-29 16:02:33
nevertheless,nevertheless,adv,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
newbie,newbie,,level_1,,,2025-08-29 16:02:33
newcomer,newcomer,,level_1,,,2025-08-29 16:02:33
newfound,Newfound,,,,words - Sheet2.csv,2025-08-29 16:02:34
next,next,,level_1,,,2025-08-29 16:02:32
nice,nice,,level_1,,,2025-08-29 16:02:33
nice-smelling,nice-smelling,,level_1,,,2025-08-29 16:02:34
nicety,nicety,,level_1,,,2025-08-29 16:02:33
niche,niche,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
nicker,nicker,,level_1,,,2025-08-29 16:02:34
nickname,nickname,v,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
niggle,niggle,,level_1,,,2025-08-29 16:02:33
niggling,niggling,,level_1,,,2025-08-29 16:02:33
nightfall,nightfall,,level_1,,,2025-08-29 16:02:33
nihilism,nihilism,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
nihilist,nihilist,,level_1,,,2025-08-29 16:02:33
nimble,nimble,,level_1,,,2025-08-29 16:02:33
nimiety,nimiety,,level_1,,,2025-08-29 16:02:32
niminy-piminy,niminy-piminy,,level_1,,,2025-08-29 16:02:33
nip,nip,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
nirvana,nirvana,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
nitty-gritty,nitty-gritty,,level_1,,,2025-08-29 16:02:32
nix,nix,,level_1,,,2025-08-29 16:02:32
nobble,nobble,,level_1,,,2025-08-29 16:02:33
nobility,nobility,,level_1,,,2025-08-29 16:02:33
noble-minded,noble-minded,,level_1,,,2025-08-29 16:02:33
nocturnal,nocturnal,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
noesis,noesis,,level_1,,,2025-08-29 16:02:33
noisome,noisome,,level_1,,,2025-08-29 16:02:34
noisy,noisy,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
nom de guerre,nom de guerre,,level_1,,,2025-08-29 16:02:33
nomad,nomad,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
nomadic,nomadic,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
nomenclature,nomenclature,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
nominal,nominal,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
nominate,nominate,,level_1,,,2025-08-29 16:02:32
nonchalance,nonchalance,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
nonchalant,nonchalant,,level_1,,,2025-08-29 16:02:32
noncompliant,noncompliant,,level_1,,,2025-08-29 16:02:33
nonconformity,nonconformity,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
noncritical,noncritical,,level_1,,,2025-08-29 16:02:34
nondescript,nondescript,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
nonentity,nonentity,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
nonesuch,nonesuch,,level_1,,,2025-08-29 16:02:34
nonetheless,nonetheless,,level_1,,,2025-08-29 16:02:32
nonexistence,nonexistence,,level_1,,,2025-08-29 16:02:34
nonextant,nonextant,,level_1,,,2025-08-29 16:02:33
nonindulgence,nonindulgence,,level_1,,,2025-08-29 16:02:34
nonliteral,nonliteral,,level_1,,,2025-08-29 16:02:33
nonnatural,nonnatural,,level_1,,,2025-08-29 16:02:33
nonpareil,nonpareil,,level_1,,,2025-08-29 16:02:34
nonpartisan,nonpartisan,,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
nonperformance,nonperformance,,level_1,,,2025-08-29 16:02:33
nonplus,nonplus,,level_1,,,2025-08-29 16:02:33
nonsensical,nonsensical,,level_1,,,2025-08-29 16:02:33
nonsuch,nonsuch,,level_1,,,2025-08-29 16:02:34
norm,norm,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
normative,normative,,level_1,,,2025-08-29 16:02:33
nose count,nose count,,level_1,,,2025-08-29 16:02:32
nosecount,nosecount,,level_1,,,2025-08-29 16:02:32
nostalgia,nostalgia,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
not believing,not believing,,level_1,,,2025-08-29 16:02:34
not married,not married,,level_1,,,2025-08-29 16:02:34
not working,not working,,level_1,,,2025-08-29 16:02:32
notable,notable,adj,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
notch,notch,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
noted,noted,,level_1,,,2025-08-29 16:02:33
noteworthy,noteworthy,,level_1,,,2025-08-29 16:02:32
notice,notice,,level_1,,,2025-08-29 16:02:32
noticeable,noticeable,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
notify,notify,,level_1,,,2025-08-29 16:02:34
notion,notion,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
notional,notional,,level_1,,,2025-08-29 16:02:33
notoriety,notoriety,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
notorious,notorious,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
notwithstanding,notwithstanding,,level_1,,,2025-08-29 16:02:32
nourishing,nourishing,,level_1,,,2025-08-29 16:02:33
nourishment,nourishment,,level_1,,,2025-08-29 16:02:34
nous,nous,,level_1,,,2025-08-29 16:02:33
novel,Novel,,,,words - Sheet3.csv,2025-08-29 16:02:34
novelty,novelty,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
novice,novice,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
novitiate,novitiate,,level_1,,,2025-08-29 16:02:33
noxious,noxious,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
nuance,nuance,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
nuanced,Nuanced,,,,words - Sheet2.csv,2025-08-29 16:02:34
nub,nub,,level_1,,,2025-08-29 16:02:32
nudge,nudge,,level_1,,,2025-08-29 16:02:33
null,Null,,,,words - Sheet3.csv,2025-08-29 16:02:34
nullify,nullify,,level_1,,,2025-08-29 16:02:33
numberless,numberless,,level_1,,,2025-08-29 16:02:33
nuptial,nuptial,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
nurture,nurture,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
nutrient,nutrient,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
nutriment,nutriment,,level_1,,,2025-08-29 16:02:34
nutrition,nutrition,,level_1,,,2025-08-29 16:02:34
nutritious,nutritious,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
nutritive,nutritive,,level_1,,,2025-08-29 16:02:33
nuts,nuts,,level_1,,,2025-08-29 16:02:34
nutty,nutty,,level_1,,,2025-08-29 16:02:34
nuzzle,nuzzle,,level_1,,,2025-08-29 16:02:33
o.k.,O.K.,,level_1,,,2025-08-29 16:02:32
oaf,oaf,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
oasis,oasis,,level_1,,,2025-08-29 16:02:32
obdurate,obdurate,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
obese,obese,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
obfuscate,obfuscate,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:34
objectify,objectify,,level_1,,,2025-08-29 16:02:34
objection,objection,,level_1,,,2025-08-29 16:02:34
objectionable,objectionable,,level_1,,,2025-08-29 16:02:33
objectiveness,objectiveness,,level_1,,,2025-08-29 16:02:33
objectivity,objectivity,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
objector,objector,,level_1,,,2025-08-29 16:02:33
objurgate,objurgate,,level_1,,,2025-08-29 16:02:33
obligate,obligate,,level_1,,,2025-08-29 16:02:33
obligation,obligation,n,hard,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:32
obligatory,obligatory,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
oblige,oblige,,level_1,,,2025-08-29 16:02:33
obliging,obliging,,level_1,,,2025-08-29 16:02:34
obligingness,obligingness,,level_1,,,2025-08-29 16:02:34
oblique,oblique,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
obliterate,obliterate,v,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
oblivion,oblivion,n,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
oblivious,oblivious,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
obloquy,obloquy,,level_1,,,2025-08-29 16:02:34
obnoxious,obnoxious,adj,SAT,,sesamewords_leveled_list_with_mnemonics.csv,2025-08-29 16:02:33
obscene,obscene,,level_1,,,2025-08-29 16:02:33
